Row,CCIS00146684ST-4-0,CCIS00281083ST-3-0,CCIS02124300ST-4-0,CCIS02379307ST-4-0,CCIS03473770ST-4-0,CCIS06260551ST-3-0,CCIS07539127ST-4-0,CCIS07648107ST-4-0,CCIS08668806ST-3-0,CCIS09568613ST-4-0,CCIS10793554ST-4-0,CCIS11015875ST-4-0,CCIS11354283ST-4-0,CCIS11558985ST-4-0,CCIS12370844ST-4-0,CCIS12656533ST-4-0,CCIS13047523ST-4-0,CCIS14449628ST-4-0,CCIS15704761ST-4-0,CCIS15794887ST-4-0,CCIS16326685ST-4-0,CCIS16383318ST-4-0,CCIS16561622ST-4-0,CCIS17669415ST-4-0,CCIS21126322ST-4-0,CCIS21278152ST-4-0,CCIS22906510ST-20-0,CCIS22958137ST-20-0,CCIS23164343ST-4-0,CCIS24254057ST-4-0,CCIS24898163ST-4-0,CCIS25399172ST-4-0,CCIS27304052ST-3-0,CCIS29210128ST-4-0,CCIS29688262ST-20-0,CCIS31434951ST-20-0,CCIS32105356ST-4-0,CCIS32452666ST-4-0,CCIS33816588ST-4-0,CCIS34055159ST-4-0,CCIS35092938ST-4-0,CCIS35100175ST-4-0,CCIS36699628ST-4-0,CCIS36797902ST-4-0,CCIS37250421ST-4-0,CCIS38765456ST-20-0,CCIS40244499ST-3-0,CCIS41288781ST-4-0,CCIS41548810ST-4-0,CCIS41692898ST-4-0,CCIS41806458ST-4-0,CCIS44093303ST-4-0,CCIS44676181ST-4-0,CCIS44743950ST-4-0,CCIS45571137ST-3-0,CCIS46047672ST-4-0,CCIS46467422ST-4-0,CCIS47284573ST-4-0,CCIS48174381ST-4-0,CCIS48507077ST-4-0,CCIS48579360ST-4-0,CCIS48725289ST-4-0,CCIS50003399ST-4-0,CCIS50148151ST-4-0,CCIS50369211ST-20-0,CCIS50471204ST-4-0,CCIS51595129ST-4-0,CCIS52370277ST-4-0,CCIS53043478ST-4-0,CCIS53355328ST-4-0,CCIS53557295ST-4-0,CCIS54027808ST-4-0,CCIS55230578ST-4-0,CCIS55531770ST-4-0,CCIS58234805ST-4-0,CCIS59132091ST-4-0,CCIS59903910ST-4-0,CCIS61287323ST-4-0,CCIS62605362ST-3-0,CCIS62794166ST-4-0,CCIS63468405ST-4-0,CCIS63910149ST-4-0,CCIS64773582ST-4-0,CCIS64785924ST-20-0,CCIS65479369ST-4-0,CCIS70398272ST-4-0,CCIS71301801ST-4-0,CCIS71578391ST-4-0,CCIS72607085ST-4-0,CCIS74239020ST-4-0,CCIS74726977ST-3-0,CCIS76563044ST-4-0,CCIS76845094ST-20-0,CCIS77252613ST-4-0,CCIS78100604ST-4-0,CCIS78318719ST-4-0,CCIS79210440ST-3-0,CCIS80834637ST-4-0,CCIS81139242ST-4-0,CCIS81710917ST-20-0,CCIS81887263ST-4-0,CCIS82507866ST-3-0,CCIS82944710ST-20-0,CCIS83445808ST-4-0,CCIS83870198ST-4-0,CCIS84543192ST-4-0,CCIS85214191ST-3-0,CCIS87116798ST-4-0,CCIS87167916ST-4-0,CCIS87252800ST-4-0,CCIS90164298ST-4-0,CCIS91228662ST-4-0,CCIS93040568ST-20-0,CCIS94417875ST-3-0,CCIS94496512ST-4-0,CCIS95097901ST-4-0,CCIS95409808ST-4-0,CCIS96387239ST-4-0,CCIS98482370ST-3-0,CCIS98512455ST-4-0,CCIS98832363ST-4-0
CCIS58234805ST-4-0,0.002443504,0.005526011,0.002520381,0.003199717,0.003989175,0.006938424,0.003129246,0.003352537,0.002215267,0.006906584,0.002852843,0.004758336,0.002236965,0.002328066,0.004992657,0.002923063,0.001784911,0.012896525,0.00148267,0.005193141,0.00290653,0.006450527,0.005423044,0.004351155,0.002399602,0.005291878,0.003294972,0.021394153,0.002599781,0.001480799,0.002943686,0.002151899,0.002831468,0.003985111,0.003019501,0.003185667,0.006148854,0.002859891,0.013354896,0.009164553,0.002993587,0.023890228,0.0036647,0.006008669,0.001833,0.014004989,0.01330207,0.003316464,0.002791597,0.002569314,0.005325286,0.0015659,0.002502061,0.005359687,0.002332792,0.002843185,0.00190574,0.003210694,0.005566539,0.006688713,0.006631291,0.002625507,0.002089313,0.001858009,0.00738443,0.002677204,0.005491949,0.002298526,0.006525098,0.003336789,0.002037503,0.014111751,0.010108675,0.001996891,0.83970908,0.003428929,0.001874193,0.020080963,0.004089486,0.002760936,0.00448456,0.002281398,0.003786929,0.002911593,0.013625102,0.002345822,0.006248278,0.00264888,0.001231729,0.003351417,0.005459265,0.004190622,0.007157917,0.006849883,0.002348337,0.002675345,0.003537717,0.003838367,0.002143865,0.006183207,0.003304868,0.002699637,0.002111564,0.003092673,0.002371225,0.00794478,0.001454614,0.009965864,0.003396006,0.002965379,0.005403456,0.004231254,0.002099306,0.007613442,0.001739674,0.002852777,0.003588595,0.006197451,0.002607295,0.002897039,0.00331039
CCIS59132091ST-4-0,0.005047089,0.003185467,0.003581145,0.004182821,0.022484795,0.005685925,0.002485257,0.002267612,0.003215326,0.003042338,0.025425549,0.0026791,0.005107511,0.005392073,0.003445929,0.002353616,0.002507891,0.002479842,0.001943242,0.013339535,0.004066324,0.005855918,0.002312307,0.013240525,0.005090889,0.010265465,0.002530505,0.008658904,0.0095828,0.001396078,0.001738444,0.002767701,0.007455881,0.003386629,0.019104323,0.005960657,0.00532164,0.004103412,0.002899743,0.003447037,0.004628204,0.004907881,0.006963684,0.003953887,0.004015998,0.003889646,0.003074296,0.002016947,0.003147853,0.002840228,0.003814896,0.001477614,0.005072574,0.002311169,0.002803185,0.004563619,0.002323259,0.004825855,0.004236017,0.003401893,0.011052188,0.0053609,0.004369145,0.001759589,0.027390064,0.00355729,0.00459357,0.002812025,0.004925916,0.007332527,0.004387287,0.011044367,0.007881705,0.005500527,0.003428929,0.761901836,0.002815224,0.005191041,0.006154655,0.002801855,0.004376331,0.008425319,0.002216852,0.033660176,0.004015264,0.005886293,0.00194062,0.005971005,0.001133812,0.005799553,0.005894767,0.004790593,0.003595579,0.012105887,0.005626173,0.00297526,0.00250591,0.002372811,0.0051307,0.003787281,0.028822279,0.003656961,0.019378871,0.002887335,0.003242507,0.00457322,0.001238716,0.00428858,0.001679277,0.002213158,0.018878584,0.002604952,0.005294645,0.002868088,0.006447834,0.006571103,0.00553838,0.005353,0.002513604,0.002496556,0.004778842
CCIS59903910ST-4-0,0.004597562,0.001954204,0.0186513,0.003811502,0.002797167,0.001799455,0.011166279,0.004168335,0.003381876,0.003797303,0.007711878,0.002931065,0.005782529,0.002361252,0.002432361,0.014326305,0.018201748,0.018213724,0.036504406,0.002299128,0.003981402,0.001851158,0.004008113,0.002123399,0.009569709,0.002682007,0.008204604,0.002654428,0.002754724,0.004811149,0.002412603,0.002401119,0.001945683,0.004701735,0.005180023,0.003818366,0.001972408,0.006596311,0.00182235,0.003467727,0.013451691,0.002719535,0.012493331,0.001867868,0.01845408,0.002079667,0.001534026,0.00569602,0.003473531,0.024873132,0.002679894,0.005991481,0.012440078,0.014080393,0.003059816,0.003086007,0.005894903,0.006907252,0.002530367,0.003333888,0.001695757,0.027292306,0.01307382,0.00661061,0.003518095,0.007558133,0.002662945,0.021126459,0.002379199,0.003106754,0.01621629,0.001572404,0.001806795,0.004323781,0.001874193,0.002815224,0.748026304,0.002355973,0.002121727,0.004843333,0.002256521,0.002638783,0.010395127,0.002318899,0.00296254,0.005502902,0.006753691,0.007791096,0.011708883,0.002795368,0.001727808,0.002019545,0.010834533,0.001859936,0.004099784,0.002066068,0.002110227,0.02897217,0.005603478,0.006268839,0.006034648,0.003357225,0.006294454,0.002120519,0.005110096,0.002063478,0.012905961,0.001624542,0.001920804,0.002120207,0.001918598,0.004572179,0.006902938,0.001613609,0.014898565,0.004409979,0.00449403,0.002231341,0.008239336,0.002981738,0.004451065
CCIS61287323ST-4-0,0.00347487,0.003338707,0.004497373,0.003884051,0.009647535,0.003067968,0.011575389,0.00601728,0.002367251,0.029700768,0.002454375,0.005261483,0.002651414,0.004012987,0.003221021,0.002008608,0.001651642,0.010981284,0.001859392,0.009115564,0.003712423,0.024058517,0.006642783,0.012285738,0.003241499,0.008592891,0.010992967,0.006749199,0.002923321,0.00192571,0.004496582,0.00434008,0.002422587,0.005542912,0.004622628,0.004909734,0.004376154,0.00466655,0.006286996,0.032967409,0.003736373,0.006037916,0.013628833,0.004308555,0.002371805,0.006090659,0.006442361,0.002430153,0.004429446,0.00414639,0.012915631,0.001659662,0.002946764,0.010119895,0.003109973,0.002557451,0.002556557,0.002746264,0.005760177,0.004457085,0.005641768,0.002336038,0.002015684,0.002549225,0.003223545,0.003920753,0.00680952,0.00405738,0.007725594,0.002994929,0.002755621,0.007938404,0.019764008,0.002523038,0.020080963,0.005191041,0.002355973,0.734572324,0.005706228,0.003243424,0.017950361,0.003210858,0.004530894,0.002991707,0.00774018,0.003593292,0.011603238,0.006191821,0.001257662,0.007313481,0.013375083,0.010341806,0.01094178,0.017401412,0.002342045,0.004912029,0.002639858,0.002676484,0.001766715,0.009317104,0.00357869,0.003535566,0.001983566,0.007328527,0.003629163,0.005495879,0.001986002,0.00958775,0.01287938,0.005626567,0.011595157,0.018601998,0.001561342,0.002753497,0.002080718,0.002282705,0.005946782,0.0049828,0.002976656,0.005296791,0.003416881
CCIS62605362ST-3-0,0.004825408,0.00672904,0.004503671,0.004058455,0.017231422,0.015701135,0.002006539,0.001883691,0.013048811,0.011625639,0.017806829,0.002697971,0.003365817,0.018149364,0.005038378,0.001542648,0.001372074,0.003067585,0.001126444,0.006918044,0.00466248,0.005749953,0.003202995,0.00624057,0.018804522,0.006687085,0.002204028,0.014135345,0.022233512,0.00122122,0.001913613,0.003187586,0.01315041,0.001992501,0.001670689,0.01478242,0.034628817,0.015037565,0.005743422,0.003702418,0.006540417,0.005360767,0.001860829,0.004795526,0.003529909,0.00594195,0.006519631,0.001349711,0.003481789,0.002587766,0.019934019,0.000988105,0.002370139,0.001876631,0.009355177,0.003588505,0.001920045,0.016968244,0.003507848,0.006266995,0.015554396,0.011787342,0.002670241,0.001216477,0.00227481,0.002187185,0.025117319,0.001793709,0.003715034,0.004730912,0.003809922,0.006718835,0.016274768,0.008401666,0.004089486,0.006154655,0.002121727,0.005706228,0.703566032,0.002031243,0.007917829,0.00814425,0.004417898,0.006283914,0.003596862,0.017633921,0.002222595,0.008074326,0.00097334,0.015596181,0.030172235,0.006330013,0.003045358,0.00794566,0.002603343,0.00379606,0.006668511,0.001922399,0.00199856,0.003362884,0.017851059,0.00689246,0.006198197,0.006823365,0.005887825,0.008122714,0.001150272,0.006128906,0.002265788,0.005728316,0.007162346,0.002374588,0.002254588,0.00542926,0.002627594,0.003703416,0.009530904,0.007868027,0.005228317,0.002339581,0.005418632
CCIS62794166ST-4-0,0.01863258,0.001878933,0.011552982,0.007342413,0.004565154,0.002040625,0.019274172,0.027354219,0.002855424,0.012815832,0.002187164,0.00659191,0.026299044,0.003520583,0.002935796,0.004847569,0.004417923,0.004722542,0.002790824,0.002347305,0.004608669,0.002776173,0.032466071,0.003560627,0.002865682,0.001968711,0.017295092,0.004954433,0.002728884,0.003387458,0.005032256,0.005202813,0.001989115,0.006918907,0.011224074,0.002024283,0.00172786,0.003635156,0.003658083,0.002991246,0.002606099,0.001838364,0.006130304,0.002576664,0.005475175,0.002237222,0.001789425,0.005245383,0.013192148,0.007540623,0.002747258,0.003287265,0.012652947,0.014831988,0.00205223,0.014539182,0.013857377,0.002698215,0.016631723,0.023185112,0.001407065,0.003127446,0.007590685,0.009325644,0.003870933,0.033445291,0.002911161,0.009601873,0.007114192,0.003144049,0.004986076,0.00165945,0.002661703,0.002714293,0.002760936,0.002801855,0.004843333,0.003243424,0.002031243,0.731414942,0.001613376,0.002682228,0.014660258,0.002680517,0.0046459,0.002867958,0.017608987,0.002398544,0.002184557,0.001752334,0.002771274,0.002562082,0.00569731,0.001448609,0.013191251,0.00890392,0.001860943,0.007776403,0.005224309,0.004733075,0.004371984,0.001570617,0.00282971,0.00292548,0.006423693,0.002534379,0.006196486,0.002578466,0.004616641,0.013091567,0.001489196,0.011463682,0.003463696,0.00156463,0.004749316,0.005168828,0.001729744,0.001893489,0.005723612,0.022553728,0.002848211
CCIS63468405ST-4-0,0.002424543,0.00457764,0.002401943,0.004839568,0.004537943,0.00456182,0.002207519,0.001707015,0.006510931,0.010517536,0.003996669,0.012610636,0.001571492,0.012380758,0.003654604,0.002103751,0.001387479,0.002652028,0.001166034,0.015775113,0.003126424,0.009444207,0.003299524,0.004166844,0.004608805,0.027213533,0.002167463,0.003968336,0.003888585,0.00152587,0.00251887,0.012600473,0.006014147,0.004927761,0.001551789,0.026974892,0.008065244,0.015582636,0.007576542,0.013698833,0.018327963,0.006012331,0.002339568,0.007162016,0.002379354,0.019210131,0.004914509,0.001743049,0.005209309,0.002814878,0.014730285,0.001155331,0.001969175,0.002327284,0.00768011,0.002024669,0.001484761,0.00480772,0.003418357,0.002639504,0.007194806,0.004626614,0.001778957,0.001436442,0.002128843,0.001764952,0.021128824,0.001609653,0.011260616,0.004592815,0.002211337,0.006110317,0.01414132,0.006878039,0.00448456,0.004376331,0.002256521,0.017950361,0.007917829,0.001613376,0.695180578,0.008202602,0.003083022,0.005969374,0.004683854,0.005797831,0.002598092,0.021331004,0.001008741,0.029558894,0.014262745,0.028337105,0.002499253,0.020870029,0.002404918,0.012381253,0.006664694,0.001515599,0.001956052,0.003800822,0.004885884,0.020965108,0.003040718,0.027663795,0.006581736,0.00592641,0.001083879,0.013487274,0.004012419,0.002818355,0.015313791,0.002598285,0.001893947,0.006030161,0.001509794,0.002077598,0.025824453,0.007874181,0.003748607,0.007422834,0.004416365
CCIS63910149ST-4-0,0.004436524,0.004698829,0.004180901,0.018353805,0.004877151,0.004098392,0.002097597,0.00186136,0.009578603,0.004272816,0.009324644,0.002374975,0.012303122,0.021564959,0.007786435,0.002482521,0.002425697,0.002112714,0.001236569,0.004212688,0.012142952,0.00398069,0.002312902,0.016758788,0.008481518,0.00609244,0.002102597,0.007072208,0.021076747,0.001087722,0.00135184,0.002487537,0.014815006,0.003459368,0.002983727,0.029322897,0.013268918,0.008018512,0.002920577,0.00245612,0.006522696,0.003353994,0.002665685,0.0032183,0.004722434,0.004261458,0.003475463,0.001484055,0.002486973,0.003928448,0.005973208,0.001232799,0.011299404,0.002364211,0.009640179,0.015845451,0.003028215,0.006241701,0.003438004,0.00510386,0.006345387,0.007121526,0.008746996,0.001426338,0.003658713,0.006456065,0.013416656,0.001986543,0.002737745,0.016421835,0.010043724,0.003934655,0.003791075,0.042911135,0.002281398,0.008425319,0.002638783,0.003210858,0.00814425,0.002682228,0.008202602,0.696076066,0.00352656,0.02728362,0.002507941,0.008135691,0.002042331,0.013506413,0.000956687,0.018508834,0.00483245,0.006821354,0.004690563,0.007961021,0.011979117,0.003338895,0.004296537,0.002567245,0.010640854,0.001855421,0.00832405,0.006544003,0.019957981,0.003864702,0.008818575,0.003797078,0.001241598,0.003292609,0.001458079,0.002142531,0.007503066,0.00178645,0.007264225,0.004086404,0.005177487,0.011487739,0.019644379,0.010662121,0.006399203,0.002073119,0.02776415
CCIS64773582ST-4-0,0.008801726,0.002436072,0.004398156,0.010562064,0.003352629,0.002491122,0.003413592,0.003758824,0.003275652,0.031740197,0.003879193,0.002802266,0.025711092,0.002868184,0.002836339,0.013145623,0.007708767,0.003302534,0.008250426,0.001695893,0.006373519,0.00174585,0.012503869,0.002239198,0.003986734,0.002910945,0.003924248,0.01173875,0.00360057,0.011635699,0.003140279,0.006089501,0.002579559,0.003884971,0.004325393,0.005145863,0.005091372,0.03031204,0.009807594,0.005260638,0.003540813,0.002070831,0.005570918,0.00280611,0.004828626,0.002996635,0.00263922,0.004169083,0.002349961,0.005196653,0.004361373,0.008786306,0.008454743,0.019659927,0.0030426,0.004149396,0.036570126,0.003057376,0.004494114,0.004623926,0.002702256,0.006257751,0.004859939,0.005381622,0.002591158,0.010325146,0.012334283,0.010288678,0.002439642,0.00279567,0.004835767,0.001656592,0.002153047,0.00358537,0.003786929,0.002216852,0.010395127,0.004530894,0.004417898,0.014660258,0.003083022,0.00352656,0.741322252,0.003239144,0.002576671,0.00345731,0.007799218,0.004662459,0.015129225,0.004329909,0.002392311,0.002367784,0.006495856,0.002257394,0.00365359,0.002148769,0.002806968,0.027685058,0.003584139,0.003100267,0.004601108,0.00285296,0.00375701,0.002315589,0.002357342,0.001988921,0.035818678,0.001901311,0.004218991,0.002290152,0.002215996,0.00242027,0.009065813,0.0024585,0.010193322,0.003322881,0.004706279,0.002454238,0.007550018,0.004588403,0.002876017
CCIS64785924ST-20-0,0.004449266,0.003165204,0.003173389,0.009375027,0.008220012,0.006709027,0.002329782,0.001931791,0.005237514,0.004271969,0.006941445,0.002126488,0.008229847,0.011032274,0.007772957,0.004748835,0.002562896,0.0018267,0.001430425,0.003608638,0.003350847,0.00537957,0.002440129,0.026290616,0.004219683,0.006009062,0.001879551,0.012249646,0.014591077,0.001350248,0.001385107,0.001964029,0.016451573,0.004482882,0.00518952,0.020818548,0.011446192,0.007005517,0.003347288,0.002345348,0.005720242,0.003211897,0.003944603,0.003820637,0.002843636,0.00423278,0.001875633,0.001534369,0.002662693,0.004106974,0.005617987,0.00125913,0.014833343,0.002447424,0.005061849,0.015293335,0.00206824,0.007941164,0.003167324,0.005265988,0.005007963,0.006115797,0.010616334,0.001540094,0.019037917,0.004095316,0.012340775,0.001926034,0.002894248,0.021370793,0.004824547,0.003733232,0.004133119,0.018019533,0.002911593,0.033660176,0.002318899,0.002991707,0.006283914,0.002680517,0.005969374,0.02728362,0.003239144,0.717145875,0.002621793,0.005220408,0.001908058,0.010067798,0.001153603,0.014872779,0.003550861,0.004518497,0.004351269,0.005209098,0.023228443,0.002570757,0.003525692,0.002702336,0.016842207,0.002399905,0.006840157,0.005962577,0.015418429,0.002791527,0.003257999,0.002376549,0.001098,0.003102044,0.001383273,0.001909609,0.005436918,0.002153624,0.021795947,0.004116196,0.003886329,0.025673335,0.017339966,0.004362135,0.002670783,0.00199395,0.009433471
CCIS65479369ST-4-0,0.002427351,0.007905747,0.003983641,0.011556496,0.003297274,0.003534134,0.006922037,0.009310691,0.002746037,0.004550064,0.002107443,0.012166309,0.002944842,0.002694732,0.017203265,0.003057207,0.002442948,0.00628826,0.00319926,0.013731038,0.004044981,0.008005693,0.009119783,0.003698249,0.00203599,0.011637845,0.007863579,0.002976141,0.002256221,0.001794263,0.003104329,0.0029076,0.003396813,0.006047958,0.009201795,0.002791278,0.005805319,0.002441383,0.012453095,0.006321457,0.002499796,0.00518328,0.004196876,0.012847141,0.001855012,0.012222773,0.013623659,0.003098522,0.004356021,0.005048687,0.006439714,0.001910301,0.003170796,0.01640551,0.002275594,0.003036735,0.002260785,0.002455555,0.007301586,0.017930642,0.008023886,0.001855985,0.002870852,0.002903472,0.029514304,0.005363612,0.003579988,0.005929714,0.024121627,0.010011397,0.002598901,0.005912721,0.005201749,0.002038058,0.013625102,0.004015264,0.00296254,0.00774018,0.003596862,0.0046459,0.004683854,0.002507941,0.002576671,0.002621793,0.75766609,0.00213461,0.015864459,0.003898204,0.001338984,0.005509824,0.00549127,0.012380262,0.002817046,0.008149982,0.002660595,0.002642896,0.002530706,0.003518112,0.002641125,0.004574996,0.002536799,0.002484854,0.001711516,0.005377812,0.002821169,0.034853261,0.001702163,0.005417007,0.003157578,0.004898041,0.006905875,0.009746342,0.002093965,0.002900588,0.001734055,0.002554628,0.002919721,0.008376014,0.003706632,0.005565486,0.004341529
CCIS70398272ST-4-0,0.004789752,0.004517063,0.005763467,0.00467163,0.006239516,0.006032286,0.00262,0.002447988,0.004764842,0.002569903,0.007441768,0.005914528,0.004587003,0.028074112,0.003774414,0.002381107,0.004726128,0.002789007,0.00162913,0.01138927,0.004088902,0.003953483,0.002639092,0.006334297,0.036874673,0.004209174,0.002195034,0.00510322,0.04209474,0.001306013,0.00245684,0.003090474,0.006762597,0.00280344,0.002217639,0.005715081,0.006038353,0.012460928,0.002605694,0.002681613,0.004933601,0.003699403,0.002272195,0.0027708,0.010015728,0.003434662,0.002917618,0.002258302,0.005146787,0.00268427,0.004147641,0.001535464,0.003116397,0.002350547,0.006092033,0.004699848,0.003165071,0.015427483,0.002429037,0.008464173,0.004497625,0.008143521,0.004192851,0.001565787,0.002590373,0.002985291,0.004223667,0.005023946,0.003914695,0.005667245,0.008566499,0.003775992,0.005032248,0.008719639,0.002345822,0.005886293,0.005502902,0.003593292,0.017633921,0.002867958,0.005797831,0.008135691,0.00345731,0.005220408,0.00213461,0.751355308,0.002095142,0.019864593,0.001036126,0.006755124,0.007160474,0.005407297,0.004032261,0.007694565,0.004440625,0.004373411,0.003926352,0.003205961,0.003385121,0.00267874,0.014383291,0.004701311,0.016756799,0.005041083,0.015266881,0.003587575,0.001266993,0.003771915,0.00222256,0.007784956,0.009773746,0.002236859,0.002556386,0.003534048,0.007752868,0.005758332,0.013110367,0.005060736,0.004229247,0.002518718,0.006446918
CCIS71301801ST-4-0,0.005395287,0.001956854,0.006897577,0.019998066,0.00292003,0.002298472,0.015907224,0.037854745,0.003001806,0.012825212,0.001627049,0.018289287,0.005408115,0.003235199,0.00267812,0.005916338,0.009336207,0.01160159,0.002499828,0.003353545,0.002754126,0.01073291,0.041521143,0.003720724,0.002007544,0.003088134,0.023498047,0.003900851,0.001962859,0.004116449,0.009304988,0.004665874,0.002010094,0.00771166,0.007151201,0.002146098,0.001952412,0.002729152,0.004681851,0.004436131,0.002490041,0.002877583,0.00516399,0.003598368,0.003456531,0.003630676,0.002446988,0.013986613,0.007508757,0.006381921,0.010619701,0.003725729,0.006694688,0.006701236,0.001959995,0.007275934,0.003618356,0.001878696,0.013748236,0.017169079,0.001738514,0.002730725,0.003344839,0.005389656,0.00343913,0.01599009,0.003324087,0.01070061,0.007238256,0.003898893,0.003854031,0.002587295,0.003570839,0.002383137,0.006248278,0.00194062,0.006753691,0.011603238,0.002222595,0.017608987,0.002598092,0.002042331,0.007799218,0.001908058,0.015864459,0.002095142,0.732171996,0.00220539,0.002362203,0.002112997,0.002338831,0.003587061,0.003273285,0.001947244,0.004631358,0.00430435,0.00185482,0.021512869,0.003947642,0.006709984,0.002160511,0.001978311,0.001733662,0.004207787,0.006204606,0.003632221,0.002630441,0.003857994,0.007458608,0.018545197,0.002003296,0.026766791,0.002439923,0.002159368,0.002911292,0.002998495,0.002088483,0.002042157,0.002636318,0.016195791,0.002557886
CCIS71578391ST-4-0,0.003254085,0.003590544,0.00865652,0.006967089,0.005409113,0.003920539,0.002585236,0.001782611,0.007233722,0.004546415,0.005861081,0.005490532,0.00608339,0.014655679,0.003574232,0.002015384,0.002771772,0.002617935,0.001489816,0.013597783,0.00334999,0.005889517,0.002598294,0.005181631,0.021357251,0.008577119,0.002480636,0.005110573,0.006597423,0.001187009,0.001616188,0.004188919,0.005612961,0.004288312,0.002081949,0.01590346,0.007979158,0.026082862,0.005056897,0.004364053,0.005590477,0.004507379,0.002274277,0.004847753,0.007728205,0.007159956,0.00333056,0.0016768,0.003233238,0.006238834,0.007120368,0.00151277,0.003186003,0.002946362,0.009361976,0.003890085,0.00245939,0.006512313,0.002905118,0.003006548,0.006184142,0.011106079,0.007395791,0.001584221,0.002571977,0.007562403,0.008576213,0.005540905,0.009368588,0.005392508,0.007383186,0.004941016,0.011807126,0.016419971,0.00264888,0.005971005,0.007791096,0.006191821,0.008074326,0.002398544,0.021331004,0.013506413,0.004662459,0.010067798,0.003898204,0.019864593,0.00220539,0.698795925,0.0010659,0.029325741,0.013065478,0.023230288,0.006974211,0.019623048,0.00394212,0.004996594,0.004150576,0.002943509,0.003137416,0.002615525,0.017500621,0.005862673,0.007123997,0.014168125,0.007663482,0.004623048,0.001511328,0.010824909,0.001876275,0.001976447,0.014426834,0.002180661,0.003181501,0.003836394,0.006286385,0.004229049,0.036831302,0.00775646,0.005835635,0.006800094,0.005224815
CCIS72607085ST-4-0,0.001903217,0.000968756,0.001587461,0.0072104,0.001428964,0.001772867,0.002809492,0.001541119,0.00165504,0.003060705,0.001121909,0.003439953,0.003208596,0.00096968,0.001371272,0.025399467,0.009173728,0.004120354,0.0532704,0.000920023,0.007445871,0.001067742,0.001745527,0.001207451,0.001056761,0.000873772,0.001833768,0.001682648,0.000990555,0.079826278,0.004016251,0.016767283,0.000929892,0.002825838,0.002305759,0.000839244,0.000782167,0.002686418,0.001308748,0.00184522,0.001155604,0.001312126,0.002282782,0.001564018,0.002061502,0.000921214,0.000967654,0.013222354,0.003464361,0.002881978,0.001158102,0.042268324,0.00248215,0.003739058,0.001099034,0.005521548,0.011553242,0.001171446,0.00181937,0.00132189,0.00079578,0.001911654,0.00210072,0.026219461,0.00170007,0.001586918,0.000946887,0.005270881,0.001170147,0.005463181,0.002205824,0.000966145,0.001250004,0.001041813,0.001231729,0.001133812,0.011708883,0.001257662,0.00097334,0.002184557,0.001008741,0.000956687,0.015129225,0.001153603,0.001338984,0.001036126,0.002362203,0.0010659,0.827933096,0.000951316,0.001531562,0.001211488,0.008532812,0.000842587,0.001468128,0.003802482,0.001263541,0.005430945,0.004124906,0.003653576,0.001123951,0.000869248,0.001310028,0.002989508,0.001762728,0.000909933,0.083212413,0.00128394,0.003676211,0.001653592,0.001078748,0.00177567,0.024206913,0.001211938,0.003990541,0.002823579,0.000848641,0.000967858,0.001559115,0.008321961,0.001530657
CCIS74239020ST-4-0,0.002322044,0.004940842,0.004176999,0.005337709,0.011033408,0.005063017,0.001882331,0.00157123,0.0080548,0.007239793,0.006103675,0.00436566,0.002699194,0.017421484,0.004909404,0.001809298,0.001566359,0.002334532,0.001670263,0.01361138,0.004023883,0.006491004,0.002726551,0.00646744,0.008553814,0.015810843,0.001959313,0.005124896,0.007206825,0.001055731,0.001509788,0.003342434,0.007792435,0.004727073,0.001749488,0.033882711,0.024253418,0.019254286,0.00616303,0.004612882,0.012608132,0.0057917,0.002141741,0.005566659,0.002819882,0.015060164,0.005325838,0.001336954,0.00276582,0.003578065,0.01520623,0.001090435,0.002983536,0.002421052,0.006989517,0.004767338,0.001907711,0.008163298,0.00309632,0.004297827,0.014647729,0.007363404,0.005559539,0.001360818,0.002743935,0.002800825,0.02842242,0.001794612,0.00917776,0.005693936,0.00339537,0.00674708,0.012103133,0.013678743,0.003351417,0.005799553,0.002795368,0.007313481,0.015596181,0.001752334,0.029558894,0.018508834,0.004329909,0.014872779,0.005509824,0.006755124,0.002112997,0.029325741,0.000951316,0.677565295,0.013831981,0.026468552,0.003566821,0.023628126,0.005258806,0.003884857,0.00520715,0.001971701,0.004798442,0.002844518,0.006651427,0.012894747,0.004458472,0.013832783,0.003470595,0.007534307,0.001373684,0.010999598,0.002035588,0.002132562,0.01915812,0.002001485,0.004969933,0.004706292,0.00209378,0.006010059,0.033294388,0.010579861,0.003835425,0.006341691,0.006293457
